Audio data,Audio only,Statement type,Emotion intensity, Statement number,Repetition,Actor_No,Emotion
03-01-02-01-02-02-04.wav,03,01,01,02,02,04,2
03-01-02-01-02-02-05.wav,03,01,01,02,02,05,2
03-01-02-01-02-02-06.wav,03,01,01,02,02,06,2
03-01-02-01-02-02-07.wav,03,01,01,02,02,07,2
03-01-02-01-02-02-08.wav,03,01,01,02,02,08,2
03-01-02-01-02-02-09.wav,03,01,01,02,02,09,2
03-01-02-01-02-02-10.wav,03,01,01,02,02,10,2
03-01-02-01-02-02-11.wav,03,01,01,02,02,11,2
03-01-02-01-02-02-12.wav,03,01,01,02,02,12,2
03-01-02-01-02-02-13.wav,03,01,01,02,02,13,2
03-01-02-01-02-02-14.wav,03,01,01,02,02,14,2
03-01-02-01-02-02-15.wav,03,01,01,02,02,15,2
03-01-02-01-02-02-16.wav,03,01,01,02,02,16,2
03-01-02-01-02-02-17.wav,03,01,01,02,02,17,2
03-01-02-01-02-02-18.wav,03,01,01,02,02,18,2
03-01-02-01-02-02-19.wav,03,01,01,02,02,19,2
03-01-02-01-02-02-20.wav,03,01,01,02,02,20,2
03-01-02-01-02-02-21.wav,03,01,01,02,02,21,2
03-01-02-01-02-02-22.wav,03,01,01,02,02,22,2
03-01-02-01-02-02-23.wav,03,01,01,02,02,23,2
03-01-02-01-02-02-24.wav,03,01,01,02,02,24,2
03-01-02-01-02-02-25.wav,03,01,01,02,02,25,2
03-01-02-01-02-02-26.wav,03,01,01,02,02,26,2
03-01-02-01-02-02-27.wav,03,01,01,02,02,27,2
03-01-02-01-02-02-28.wav,03,01,01,02,02,28,2
03-01-02-01-02-02-29.wav,03,01,01,02,02,29,2
03-01-02-01-02-02-30.wav,03,01,01,02,02,30,2
03-01-02-01-02-02-31.wav,03,01,01,02,02,31,2
03-01-02-01-02-02-32.wav,03,01,01,02,02,32,2
03-01-02-01-02-02-33.wav,03,01,01,02,02,33,2
03-01-02-01-02-02-34.wav,03,01,01,02,02,34,2
03-01-02-01-02-03-01.wav,03,01,01,02,03,01,2
03-01-02-01-02-03-02.wav,03,01,01,02,03,02,2
03-01-02-01-02-03-03.wav,03,01,01,02,03,03,2
03-01-02-01-02-03-04.wav,03,01,01,02,03,04,2
03-01-02-01-02-03-05.wav,03,01,01,02,03,05,2
03-01-02-01-02-03-06.wav,03,01,01,02,03,06,2
03-01-02-01-02-03-07.wav,03,01,01,02,03,07,2
03-01-02-01-02-03-08.wav,03,01,01,02,03,08,2
03-01-02-01-02-03-09.wav,03,01,01,02,03,09,2
03-01-02-01-02-03-10.wav,03,01,01,02,03,10,2
03-01-02-01-02-03-11.wav,03,01,01,02,03,11,2
03-01-02-01-02-03-12.wav,03,01,01,02,03,12,2
03-01-02-01-02-03-13.wav,03,01,01,02,03,13,2
03-01-02-01-02-03-14.wav,03,01,01,02,03,14,2
03-01-02-01-02-03-15.wav,03,01,01,02,03,15,2
03-01-02-01-02-03-16.wav,03,01,01,02,03,16,2
03-01-02-01-02-03-17.wav,03,01,01,02,03,17,2
03-01-02-01-02-03-18.wav,03,01,01,02,03,18,2
03-01-02-01-02-03-19.wav,03,01,01,02,03,19,2
03-01-02-01-02-03-20.wav,03,01,01,02,03,20,2
03-01-02-01-02-03-21.wav,03,01,01,02,03,21,2
03-01-02-01-02-03-22.wav,03,01,01,02,03,22,2
03-01-02-01-02-03-23.wav,03,01,01,02,03,23,2
03-01-02-01-02-03-24.wav,03,01,01,02,03,24,2
03-01-02-01-02-03-25.wav,03,01,01,02,03,25,2
03-01-02-01-02-03-26.wav,03,01,01,02,03,26,2
03-01-02-01-02-03-27.wav,03,01,01,02,03,27,2
03-01-02-01-02-03-28.wav,03,01,01,02,03,28,2
03-01-02-01-02-03-29.wav,03,01,01,02,03,29,2
03-01-02-01-02-03-30.wav,03,01,01,02,03,30,2
03-01-02-01-02-03-31.wav,03,01,01,02,03,31,2
03-01-02-01-02-03-32.wav,03,01,01,02,03,32,2
03-01-02-01-02-03-33.wav,03,01,01,02,03,33,2
03-01-02-01-02-03-34.wav,03,01,01,02,03,34,2
03-01-02-01-03-01-01.wav,03,01,01,03,01,01,2
03-01-02-01-03-01-02.wav,03,01,01,03,01,02,2
03-01-02-01-03-01-03.wav,03,01,01,03,01,03,2
03-01-02-01-03-01-04.wav,03,01,01,03,01,04,2
03-01-02-01-03-01-05.wav,03,01,01,03,01,05,2
03-01-02-01-03-01-06.wav,03,01,01,03,01,06,2
03-01-02-01-03-01-07.wav,03,01,01,03,01,07,2
03-01-02-01-03-01-08.wav,03,01,01,03,01,08,2
03-01-02-01-03-01-09.wav,03,01,01,03,01,09,2
03-01-02-01-03-01-10.wav,03,01,01,03,01,10,2
03-01-02-01-03-01-11.wav,03,01,01,03,01,11,2
03-01-02-01-03-01-12.wav,03,01,01,03,01,12,2
03-01-02-01-03-01-13.wav,03,01,01,03,01,13,2
03-01-02-01-03-01-14.wav,03,01,01,03,01,14,2
03-01-02-01-03-01-15.wav,03,01,01,03,01,15,2
03-01-02-01-03-01-16.wav,03,01,01,03,01,16,2
03-01-02-01-03-01-17.wav,03,01,01,03,01,17,2
03-01-02-01-03-01-18.wav,03,01,01,03,01,18,2
03-01-02-01-03-01-19.wav,03,01,01,03,01,19,2
03-01-02-01-03-01-20.wav,03,01,01,03,01,20,2
03-01-02-01-03-01-21.wav,03,01,01,03,01,21,2
03-01-02-01-03-01-22.wav,03,01,01,03,01,22,2
03-01-02-01-03-01-23.wav,03,01,01,03,01,23,2
03-01-02-01-03-01-24.wav,03,01,01,03,01,24,2
03-01-02-01-03-01-25.wav,03,01,01,03,01,25,2
03-01-02-01-03-01-26.wav,03,01,01,03,01,26,2
03-01-02-01-03-01-27.wav,03,01,01,03,01,27,2
03-01-02-01-03-01-28.wav,03,01,01,03,01,28,2
03-01-02-01-03-01-29.wav,03,01,01,03,01,29,2
03-01-02-01-03-01-30.wav,03,01,01,03,01,30,2
03-01-02-01-03-01-31.wav,03,01,01,03,01,31,2
03-01-02-01-03-01-32.wav,03,01,01,03,01,32,2
03-01-02-01-03-01-33.wav,03,01,01,03,01,33,2
03-01-02-01-03-01-34.wav,03,01,01,03,01,34,2
03-01-02-01-03-02-01.wav,03,01,01,03,02,01,2
03-01-02-01-03-02-02.wav,03,01,01,03,02,02,2
03-01-02-01-03-02-03.wav,03,01,01,03,02,03,2
03-01-02-01-03-02-04.wav,03,01,01,03,02,04,2
03-01-02-01-03-02-05.wav,03,01,01,03,02,05,2
03-01-02-01-03-02-06.wav,03,01,01,03,02,06,2
03-01-02-01-03-02-07.wav,03,01,01,03,02,07,2
03-01-02-01-03-02-08.wav,03,01,01,03,02,08,2
03-01-02-01-03-02-09.wav,03,01,01,03,02,09,2
03-01-02-01-03-02-10.wav,03,01,01,03,02,10,2
03-01-02-01-03-02-11.wav,03,01,01,03,02,11,2
03-01-02-01-03-02-12.wav,03,01,01,03,02,12,2
03-01-02-01-03-02-13.wav,03,01,01,03,02,13,2
03-01-02-01-03-02-14.wav,03,01,01,03,02,14,2
03-01-02-01-03-02-15.wav,03,01,01,03,02,15,2
03-01-02-01-03-02-16.wav,03,01,01,03,02,16,2
03-01-02-01-03-02-17.wav,03,01,01,03,02,17,2
03-01-02-01-03-02-18.wav,03,01,01,03,02,18,2
03-01-02-01-03-02-19.wav,03,01,01,03,02,19,2
03-01-02-01-03-02-20.wav,03,01,01,03,02,20,2
03-01-02-01-03-02-21.wav,03,01,01,03,02,21,2
03-01-02-01-03-02-22.wav,03,01,01,03,02,22,2
03-01-02-01-03-02-23.wav,03,01,01,03,02,23,2
03-01-02-01-03-02-24.wav,03,01,01,03,02,24,2
03-01-02-01-03-02-25.wav,03,01,01,03,02,25,2
03-01-02-01-03-02-26.wav,03,01,01,03,02,26,2
03-01-02-01-03-02-27.wav,03,01,01,03,02,27,2
03-01-02-01-03-02-28.wav,03,01,01,03,02,28,2
03-01-02-01-03-02-29.wav,03,01,01,03,02,29,2
03-01-02-01-03-02-30.wav,03,01,01,03,02,30,2
03-01-02-01-03-02-31.wav,03,01,01,03,02,31,2
03-01-02-01-03-02-32.wav,03,01,01,03,02,32,2
03-01-02-01-03-02-33.wav,03,01,01,03,02,33,2
03-01-02-01-03-02-34.wav,03,01,01,03,02,34,2
03-01-02-01-03-03-01.wav,03,01,01,03,03,01,2
03-01-02-01-03-03-02.wav,03,01,01,03,03,02,2
03-01-02-01-03-03-03.wav,03,01,01,03,03,03,2
03-01-02-01-03-03-04.wav,03,01,01,03,03,04,2
03-01-02-01-03-03-05.wav,03,01,01,03,03,05,2
03-01-02-01-03-03-06.wav,03,01,01,03,03,06,2
03-01-02-01-03-03-07.wav,03,01,01,03,03,07,2
03-01-02-01-03-03-08.wav,03,01,01,03,03,08,2
03-01-02-01-03-03-09.wav,03,01,01,03,03,09,2
03-01-02-01-03-03-10.wav,03,01,01,03,03,10,2
03-01-02-01-03-03-11.wav,03,01,01,03,03,11,2
03-01-02-01-03-03-12.wav,03,01,01,03,03,12,2
03-01-02-01-03-03-13.wav,03,01,01,03,03,13,2
03-01-02-01-03-03-14.wav,03,01,01,03,03,14,2
03-01-02-01-03-03-15.wav,03,01,01,03,03,15,2
03-01-02-01-03-03-16.wav,03,01,01,03,03,16,2
03-01-02-01-03-03-17.wav,03,01,01,03,03,17,2
03-01-02-01-03-03-18.wav,03,01,01,03,03,18,2
03-01-02-01-03-03-19.wav,03,01,01,03,03,19,2
03-01-02-01-03-03-20.wav,03,01,01,03,03,20,2
03-01-02-01-03-03-21.wav,03,01,01,03,03,21,2
03-01-02-01-03-03-22.wav,03,01,01,03,03,22,2
03-01-02-01-03-03-23.wav,03,01,01,03,03,23,2
03-01-02-01-03-03-24.wav,03,01,01,03,03,24,2
03-01-02-01-03-03-25.wav,03,01,01,03,03,25,2
03-01-02-01-03-03-26.wav,03,01,01,03,03,26,2
03-01-02-01-03-03-27.wav,03,01,01,03,03,27,2
03-01-02-01-03-03-28.wav,03,01,01,03,03,28,2
03-01-02-01-03-03-29.wav,03,01,01,03,03,29,2
03-01-02-01-03-03-30.wav,03,01,01,03,03,30,2
03-01-02-01-03-03-31.wav,03,01,01,03,03,31,2
03-01-02-01-03-03-32.wav,03,01,01,03,03,32,2
03-01-02-01-03-03-33.wav,03,01,01,03,03,33,2
03-01-02-01-03-03-34.wav,03,01,01,03,03,34,2
03-01-03-02-01-01-01.wav,03,01,02,01,01,01,3
03-01-03-02-01-01-02.wav,03,01,02,01,01,02,3
03-01-03-02-01-01-03.wav,03,01,02,01,01,03,3
03-01-03-02-01-01-04.wav,03,01,02,01,01,04,3
03-01-03-02-01-01-05.wav,03,01,02,01,01,05,3
03-01-03-02-01-01-06.wav,03,01,02,01,01,06,3
03-01-03-02-01-01-07.wav,03,01,02,01,01,07,3
03-01-03-02-01-01-08.wav,03,01,02,01,01,08,3
03-01-03-02-01-01-09.wav,03,01,02,01,01,09,3
03-01-03-02-01-01-10.wav,03,01,02,01,01,10,3
03-01-03-02-01-01-11.wav,03,01,02,01,01,11,3
03-01-03-02-01-01-12.wav,03,01,02,01,01,12,3
03-01-03-02-01-01-13.wav,03,01,02,01,01,13,3
03-01-03-02-01-01-14.wav,03,01,02,01,01,14,3
03-01-03-02-01-01-15.wav,03,01,02,01,01,15,3
03-01-03-02-01-01-16.wav,03,01,02,01,01,16,3
03-01-03-02-01-01-17.wav,03,01,02,01,01,17,3
03-01-03-02-01-01-18.wav,03,01,02,01,01,18,3
03-01-03-02-01-01-19.wav,03,01,02,01,01,19,3
03-01-03-02-01-01-20.wav,03,01,02,01,01,20,3
03-01-03-02-01-01-21.wav,03,01,02,01,01,21,3
03-01-03-02-01-01-22.wav,03,01,02,01,01,22,3
03-01-03-02-01-01-23.wav,03,01,02,01,01,23,3
03-01-03-02-01-01-24.wav,03,01,02,01,01,24,3
03-01-03-02-01-01-25.wav,03,01,02,01,01,25,3
03-01-03-02-01-01-26.wav,03,01,02,01,01,26,3
03-01-03-02-01-01-27.wav,03,01,02,01,01,27,3
03-01-03-02-01-01-28.wav,03,01,02,01,01,28,3
03-01-03-02-01-01-29.wav,03,01,02,01,01,29,3
03-01-03-02-01-01-30.wav,03,01,02,01,01,30,3
03-01-03-02-01-01-31.wav,03,01,02,01,01,31,3
03-01-03-02-01-01-32.wav,03,01,02,01,01,32,3
03-01-03-02-01-01-33.wav,03,01,02,01,01,33,3
03-01-03-02-01-01-34.wav,03,01,02,01,01,34,3
03-01-03-02-01-02-01.wav,03,01,02,01,02,01,3
03-01-03-02-01-02-02.wav,03,01,02,01,02,02,3
03-01-03-02-01-02-03.wav,03,01,02,01,02,03,3
03-01-03-02-01-02-04.wav,03,01,02,01,02,04,3
03-01-03-02-01-02-05.wav,03,01,02,01,02,05,3
03-01-03-02-01-02-06.wav,03,01,02,01,02,06,3
03-01-03-02-01-02-07.wav,03,01,02,01,02,07,3
03-01-03-02-01-02-08.wav,03,01,02,01,02,08,3
03-01-03-02-01-02-09.wav,03,01,02,01,02,09,3
03-01-03-02-01-02-10.wav,03,01,02,01,02,10,3
03-01-03-02-01-02-11.wav,03,01,02,01,02,11,3
03-01-03-02-01-02-12.wav,03,01,02,01,02,12,3
03-01-03-02-01-02-13.wav,03,01,02,01,02,13,3
03-01-03-02-01-02-14.wav,03,01,02,01,02,14,3
03-01-03-02-01-02-15.wav,03,01,02,01,02,15,3
03-01-03-02-01-02-16.wav,03,01,02,01,02,16,3
03-01-03-02-01-02-17.wav,03,01,02,01,02,17,3
03-01-03-02-01-02-18.wav,03,01,02,01,02,18,3
03-01-03-02-01-02-19.wav,03,01,02,01,02,19,3
03-01-03-02-01-02-20.wav,03,01,02,01,02,20,3
03-01-03-02-01-02-21.wav,03,01,02,01,02,21,3
03-01-03-02-01-02-22.wav,03,01,02,01,02,22,3
03-01-03-02-01-02-23.wav,03,01,02,01,02,23,3
03-01-03-02-01-02-24.wav,03,01,02,01,02,24,3
03-01-03-02-01-02-25.wav,03,01,02,01,02,25,3
03-01-03-02-01-02-26.wav,03,01,02,01,02,26,3
03-01-03-02-01-02-27.wav,03,01,02,01,02,27,3
03-01-03-02-01-02-28.wav,03,01,02,01,02,28,3
03-01-03-02-01-02-29.wav,03,01,02,01,02,29,3
03-01-03-02-01-02-30.wav,03,01,02,01,02,30,3
03-01-03-02-01-02-31.wav,03,01,02,01,02,31,3
03-01-03-02-01-02-32.wav,03,01,02,01,02,32,3
03-01-03-02-01-02-33.wav,03,01,02,01,02,33,3
03-01-03-02-01-02-34.wav,03,01,02,01,02,34,3
03-01-03-02-01-03-01.wav,03,01,02,01,03,01,3
03-01-03-02-01-03-02.wav,03,01,02,01,03,02,3
03-01-03-02-01-03-03.wav,03,01,02,01,03,03,3
03-01-03-02-01-03-04.wav,03,01,02,01,03,04,3
03-01-03-02-01-03-05.wav,03,01,02,01,03,05,3
03-01-03-02-01-03-06.wav,03,01,02,01,03,06,3
03-01-03-02-01-03-07.wav,03,01,02,01,03,07,3
03-01-03-02-01-03-08.wav,03,01,02,01,03,08,3
03-01-03-02-01-03-09.wav,03,01,02,01,03,09,3
03-01-03-02-01-03-10.wav,03,01,02,01,03,10,3
03-01-03-02-01-03-11.wav,03,01,02,01,03,11,3
03-01-03-02-01-03-12.wav,03,01,02,01,03,12,3
03-01-03-02-01-03-13.wav,03,01,02,01,03,13,3
03-01-03-02-01-03-14.wav,03,01,02,01,03,14,3
03-01-03-02-01-03-15.wav,03,01,02,01,03,15,3
03-01-03-02-01-03-16.wav,03,01,02,01,03,16,3
03-01-03-02-01-03-17.wav,03,01,02,01,03,17,3
03-01-03-02-01-03-18.wav,03,01,02,01,03,18,3
03-01-03-02-01-03-19.wav,03,01,02,01,03,19,3
03-01-03-02-01-03-20.wav,03,01,02,01,03,20,3
03-01-03-02-01-03-21.wav,03,01,02,01,03,21,3
03-01-03-02-01-03-22.wav,03,01,02,01,03,22,3
03-01-03-02-01-03-23.wav,03,01,02,01,03,23,3
03-01-03-02-01-03-24.wav,03,01,02,01,03,24,3
03-01-03-02-01-03-25.wav,03,01,02,01,03,25,3
03-01-03-02-01-03-26.wav,03,01,02,01,03,26,3
03-01-03-02-01-03-27.wav,03,01,02,01,03,27,3
03-01-03-02-01-03-28.wav,03,01,02,01,03,28,3
03-01-03-02-01-03-29.wav,03,01,02,01,03,29,3
03-01-03-02-01-03-30.wav,03,01,02,01,03,30,3
03-01-03-02-01-03-31.wav,03,01,02,01,03,31,3
03-01-03-02-01-03-32.wav,03,01,02,01,03,32,3
03-01-03-02-01-03-33.wav,03,01,02,01,03,33,3
03-01-03-02-01-03-34.wav,03,01,02,01,03,34,3
03-01-03-02-02-01-01.wav,03,01,02,02,01,01,3
03-01-03-02-02-01-02.wav,03,01,02,02,01,02,3
03-01-03-02-02-01-03.wav,03,01,02,02,01,03,3
03-01-03-02-02-01-04.wav,03,01,02,02,01,04,3
03-01-03-02-02-01-05.wav,03,01,02,02,01,05,3
03-01-03-02-02-01-06.wav,03,01,02,02,01,06,3
03-01-03-02-02-01-07.wav,03,01,02,02,01,07,3
03-01-03-02-02-01-08.wav,03,01,02,02,01,08,3
03-01-03-02-02-01-09.wav,03,01,02,02,01,09,3
03-01-03-02-02-01-10.wav,03,01,02,02,01,10,3
03-01-03-02-02-01-11.wav,03,01,02,02,01,11,3
03-01-03-02-02-01-12.wav,03,01,02,02,01,12,3
03-01-03-02-02-01-13.wav,03,01,02,02,01,13,3
03-01-03-02-02-01-14.wav,03,01,02,02,01,14,3
03-01-03-02-02-01-15.wav,03,01,02,02,01,15,3
03-01-03-02-02-01-16.wav,03,01,02,02,01,16,3
03-01-03-02-02-01-17.wav,03,01,02,02,01,17,3
03-01-03-02-02-01-18.wav,03,01,02,02,01,18,3
03-01-03-02-02-01-19.wav,03,01,02,02,01,19,3
03-01-03-02-02-01-20.wav,03,01,02,02,01,20,3
03-01-03-02-02-01-21.wav,03,01,02,02,01,21,3
03-01-03-02-02-01-22.wav,03,01,02,02,01,22,3
03-01-03-02-02-01-23.wav,03,01,02,02,01,23,3
03-01-03-02-02-01-24.wav,03,01,02,02,01,24,3
03-01-03-02-02-01-25.wav,03,01,02,02,01,25,3
03-01-03-02-02-01-26.wav,03,01,02,02,01,26,3
03-01-03-02-02-01-27.wav,03,01,02,02,01,27,3
03-01-03-02-02-01-28.wav,03,01,02,02,01,28,3
03-01-03-02-02-01-29.wav,03,01,02,02,01,29,3
03-01-03-02-02-01-30.wav,03,01,02,02,01,30,3
03-01-03-02-02-01-31.wav,03,01,02,02,01,31,3
03-01-03-02-02-01-32.wav,03,01,02,02,01,32,3
03-01-03-02-02-01-33.wav,03,01,02,02,01,33,3
03-01-03-02-02-01-34.wav,03,01,02,02,01,34,3
03-01-03-02-02-02-01.wav,03,01,02,02,02,01,3
03-01-03-02-02-02-02.wav,03,01,02,02,02,02,3
03-01-03-02-02-02-03.wav,03,01,02,02,02,03,3
03-01-03-02-02-02-04.wav,03,01,02,02,02,04,3
03-01-03-02-02-02-05.wav,03,01,02,02,02,05,3
03-01-03-02-02-02-06.wav,03,01,02,02,02,06,3
03-01-03-02-02-02-07.wav,03,01,02,02,02,07,3
03-01-03-02-02-02-08.wav,03,01,02,02,02,08,3
03-01-03-02-02-02-09.wav,03,01,02,02,02,09,3
03-01-03-02-02-02-10.wav,03,01,02,02,02,10,3
03-01-03-02-02-02-11.wav,03,01,02,02,02,11,3
03-01-03-02-02-02-12.wav,03,01,02,02,02,12,3
03-01-03-02-02-02-13.wav,03,01,02,02,02,13,3
03-01-03-02-02-02-14.wav,03,01,02,02,02,14,3
03-01-03-02-02-02-15.wav,03,01,02,02,02,15,3
03-01-03-02-02-02-16.wav,03,01,02,02,02,16,3
03-01-03-02-02-02-17.wav,03,01,02,02,02,17,3
03-01-03-02-02-02-18.wav,03,01,02,02,02,18,3
03-01-03-02-02-02-19.wav,03,01,02,02,02,19,3
03-01-03-02-02-02-20.wav,03,01,02,02,02,20,3
03-01-03-02-02-02-21.wav,03,01,02,02,02,21,3
03-01-03-02-02-02-22.wav,03,01,02,02,02,22,3
03-01-03-02-02-02-23.wav,03,01,02,02,02,23,3
03-01-03-02-02-02-24.wav,03,01,02,02,02,24,3
03-01-03-02-02-02-25.wav,03,01,02,02,02,25,3
03-01-03-02-02-02-26.wav,03,01,02,02,02,26,3
03-01-03-02-02-02-27.wav,03,01,02,02,02,27,3
03-01-03-02-02-02-28.wav,03,01,02,02,02,28,3
03-01-03-02-02-02-29.wav,03,01,02,02,02,29,3
03-01-03-02-02-02-30.wav,03,01,02,02,02,30,3
03-01-03-02-02-02-31.wav,03,01,02,02,02,31,3
03-01-03-02-02-02-32.wav,03,01,02,02,02,32,3
03-01-03-02-02-02-33.wav,03,01,02,02,02,33,3
03-01-03-02-02-02-34.wav,03,01,02,02,02,34,3
03-01-03-02-02-03-01.wav,03,01,02,02,03,01,3
03-01-03-02-02-03-02.wav,03,01,02,02,03,02,3
03-01-03-02-02-03-03.wav,03,01,02,02,03,03,3
03-01-03-02-02-03-04.wav,03,01,02,02,03,04,3
03-01-03-02-02-03-05.wav,03,01,02,02,03,05,3
03-01-03-02-02-03-06.wav,03,01,02,02,03,06,3
03-01-03-02-02-03-07.wav,03,01,02,02,03,07,3
03-01-03-02-02-03-08.wav,03,01,02,02,03,08,3
03-01-03-02-02-03-09.wav,03,01,02,02,03,09,3
03-01-03-02-02-03-10.wav,03,01,02,02,03,10,3
03-01-03-02-02-03-11.wav,03,01,02,02,03,11,3
03-01-03-02-02-03-12.wav,03,01,02,02,03,12,3
03-01-03-02-02-03-13.wav,03,01,02,02,03,13,3
03-01-03-02-02-03-14.wav,03,01,02,02,03,14,3
03-01-03-02-02-03-15.wav,03,01,02,02,03,15,3
03-01-03-02-02-03-16.wav,03,01,02,02,03,16,3
03-01-03-02-02-03-17.wav,03,01,02,02,03,17,3
03-01-03-02-02-03-18.wav,03,01,02,02,03,18,3
03-01-03-02-02-03-19.wav,03,01,02,02,03,19,3
03-01-03-02-02-03-20.wav,03,01,02,02,03,20,3
03-01-03-02-02-03-21.wav,03,01,02,02,03,21,3
03-01-03-02-02-03-22.wav,03,01,02,02,03,22,3
03-01-03-02-02-03-23.wav,03,01,02,02,03,23,3
03-01-03-02-02-03-24.wav,03,01,02,02,03,24,3
03-01-03-02-02-03-25.wav,03,01,02,02,03,25,3
03-01-03-02-02-03-26.wav,03,01,02,02,03,26,3
03-01-03-02-02-03-27.wav,03,01,02,02,03,27,3
03-01-03-02-02-03-28.wav,03,01,02,02,03,28,3
03-01-03-02-02-03-29.wav,03,01,02,02,03,29,3
03-01-03-02-02-03-30.wav,03,01,02,02,03,30,3
03-01-03-02-02-03-31.wav,03,01,02,02,03,31,3
03-01-03-02-02-03-32.wav,03,01,02,02,03,32,3
03-01-03-02-02-03-33.wav,03,01,02,02,03,33,3
03-01-03-02-02-03-34.wav,03,01,02,02,03,34,3
03-01-03-02-03-01-01.wav,03,01,02,03,01,01,3
03-01-03-02-03-01-02.wav,03,01,02,03,01,02,3
03-01-03-02-03-01-03.wav,03,01,02,03,01,03,3
03-01-03-02-03-01-04.wav,03,01,02,03,01,04,3
03-01-03-02-03-01-05.wav,03,01,02,03,01,05,3
03-01-03-02-03-01-06.wav,03,01,02,03,01,06,3
03-01-03-02-03-01-07.wav,03,01,02,03,01,07,3
03-01-03-02-03-01-08.wav,03,01,02,03,01,08,3
03-01-03-02-03-01-09.wav,03,01,02,03,01,09,3
03-01-03-02-03-01-10.wav,03,01,02,03,01,10,3
03-01-03-02-03-01-11.wav,03,01,02,03,01,11,3
03-01-03-02-03-01-12.wav,03,01,02,03,01,12,3
03-01-03-02-03-01-13.wav,03,01,02,03,01,13,3
03-01-03-02-03-01-14.wav,03,01,02,03,01,14,3
03-01-03-02-03-01-15.wav,03,01,02,03,01,15,3
03-01-03-02-03-01-16.wav,03,01,02,03,01,16,3
03-01-03-02-03-01-17.wav,03,01,02,03,01,17,3
03-01-03-02-03-01-18.wav,03,01,02,03,01,18,3
03-01-03-02-03-01-19.wav,03,01,02,03,01,19,3
03-01-03-02-03-01-20.wav,03,01,02,03,01,20,3
03-01-03-02-03-01-21.wav,03,01,02,03,01,21,3
03-01-03-02-03-01-22.wav,03,01,02,03,01,22,3
03-01-03-02-03-01-23.wav,03,01,02,03,01,23,3
03-01-03-02-03-01-24.wav,03,01,02,03,01,24,3
03-01-03-02-03-01-25.wav,03,01,02,03,01,25,3
03-01-03-02-03-01-26.wav,03,01,02,03,01,26,3
03-01-03-02-03-01-27.wav,03,01,02,03,01,27,3
03-01-03-02-03-01-28.wav,03,01,02,03,01,28,3
03-01-03-02-03-01-29.wav,03,01,02,03,01,29,3
03-01-03-02-03-01-30.wav,03,01,02,03,01,30,3
03-01-03-02-03-01-31.wav,03,01,02,03,01,31,3
03-01-03-02-03-01-32.wav,03,01,02,03,01,32,3
03-01-03-02-03-01-33.wav,03,01,02,03,01,33,3
03-01-03-02-03-01-34.wav,03,01,02,03,01,34,3
03-01-03-02-03-02-01.wav,03,01,02,03,02,01,3
03-01-03-02-03-02-02.wav,03,01,02,03,02,02,3
03-01-03-02-03-02-03.wav,03,01,02,03,02,03,3
03-01-03-02-03-02-04.wav,03,01,02,03,02,04,3
03-01-03-02-03-02-05.wav,03,01,02,03,02,05,3
03-01-03-02-03-02-06.wav,03,01,02,03,02,06,3
03-01-03-02-03-02-07.wav,03,01,02,03,02,07,3
03-01-03-02-03-02-08.wav,03,01,02,03,02,08,3
03-01-03-02-03-02-09.wav,03,01,02,03,02,09,3
03-01-03-02-03-02-10.wav,03,01,02,03,02,10,3
03-01-03-02-03-02-11.wav,03,01,02,03,02,11,3
03-01-03-02-03-02-12.wav,03,01,02,03,02,12,3
03-01-03-02-03-02-13.wav,03,01,02,03,02,13,3
03-01-03-02-03-02-14.wav,03,01,02,03,02,14,3
03-01-03-02-03-02-15.wav,03,01,02,03,02,15,3
03-01-03-02-03-02-16.wav,03,01,02,03,02,16,3
03-01-03-02-03-02-17.wav,03,01,02,03,02,17,3
03-01-03-02-03-02-18.wav,03,01,02,03,02,18,3
03-01-03-02-03-02-19.wav,03,01,02,03,02,19,3
03-01-03-02-03-02-20.wav,03,01,02,03,02,20,3
03-01-03-02-03-02-21.wav,03,01,02,03,02,21,3
03-01-03-02-03-02-22.wav,03,01,02,03,02,22,3
03-01-03-02-03-02-23.wav,03,01,02,03,02,23,3
03-01-03-02-03-02-24.wav,03,01,02,03,02,24,3
03-01-03-02-03-02-25.wav,03,01,02,03,02,25,3
03-01-03-02-03-02-26.wav,03,01,02,03,02,26,3
03-01-03-02-03-02-27.wav,03,01,02,03,02,27,3
03-01-03-02-03-02-28.wav,03,01,02,03,02,28,3
03-01-03-02-03-02-29.wav,03,01,02,03,02,29,3
03-01-03-02-03-02-30.wav,03,01,02,03,02,30,3
03-01-03-02-03-02-31.wav,03,01,02,03,02,31,3
03-01-03-02-03-02-32.wav,03,01,02,03,02,32,3
03-01-03-02-03-02-33.wav,03,01,02,03,02,33,3
03-01-03-02-03-02-34.wav,03,01,02,03,02,34,3
03-01-03-02-03-03-01.wav,03,01,02,03,03,01,3
03-01-03-02-03-03-02.wav,03,01,02,03,03,02,3
03-01-03-02-03-03-03.wav,03,01,02,03,03,03,3
03-01-03-02-03-03-04.wav,03,01,02,03,03,04,3
03-01-03-02-03-03-05.wav,03,01,02,03,03,05,3
03-01-03-02-03-03-06.wav,03,01,02,03,03,06,3
03-01-03-02-03-03-07.wav,03,01,02,03,03,07,3
03-01-03-02-03-03-08.wav,03,01,02,03,03,08,3
03-01-03-02-03-03-09.wav,03,01,02,03,03,09,3
03-01-03-02-03-03-10.wav,03,01,02,03,03,10,3
03-01-03-02-03-03-11.wav,03,01,02,03,03,11,3
